date,rate
1999-10-05,0
1999-10-05,0
1999-10-05,0
1999-10-05,0
1999-10-05,0
1999-10-05,0
1999-10-05,0
1999-10-05,0
1999-10-05,0
1999-10-05,0
1999-10-05,0
1999-10-05,0
1999-10-05,0
1999-10-05,0
1999-10-05,0
1999-10-05,0
1999-10-05,0
1999-10-05,0
1999-10-05,0
1999-10-05,0
1999-10-05,0
1999-10-05,0
1999-10-05,0
1999-10-05,0
1999-10-05,0
1999-10-05,0
1999-10-05,0
1999-10-05,0
1999-10-05,0
1999-10-05,0
1999-10-05,0
1999-10-05,0
1999-10-05,0
1999-10-05,0
1999-10-05,0
1999-10-05,0
1999-10-05,0
1999-10-05,0
1999-10-05,0
1999-10-05,0
1999-10-05,0
1999-10-05,0
1999-10-05,0
1999-10-05,0
1999-10-05,0
1999-10-05,0
1999-10-05,0
1999-10-05,0
1999-10-05,0
1999-10-05,0
1999-10-05,0
1999-10-05,0
1999-10-05,0
1999-10-05,0
1999-10-05,0
1999-10-05,0
1999-10-05,0
1999-10-05,0
1999-10-05,0
1999-10-05,0
1999-10-05,0
1999-10-05,0
1999-10-05,0
1999-10-05,0
1999-10-05,0
1999-10-05,0
1999-10-05,0
1999-10-05,0
1999-10-05,0
1999-10-05,0
1999-10-05,0
1999-10-05,0
1999-10-05,0
1999-10-05,0
1999-10-05,0
1999-10-05,0
1999-10-05,0
1999-10-05,0
1999-10-05,0
1999-10-05,0
1999-10-05,0
1999-10-05,0
1999-10-05,0
1999-10-05,0
1999-10-05,0
1999-10-05,0
1999-10-05,0
1999-10-05,0
1999-10-05,0
1999-10-05,0
1999-10-05,0
1999-10-05,0
1999-10-05,0
1999-10-05,0
1999-10-05,0
1999-10-05,0
1999-11-16,0
1999-11-16,0
1999-11-16,0
1999-11-16,0
1999-11-16,0
1999-11-16,0
1999-11-16,0
1999-11-16,0
1999-11-16,0
1999-11-16,0
1999-11-16,0
1999-11-16,0
1999-11-16,0
1999-11-16,0
1999-11-16,0
1999-11-16,0
1999-11-16,0
1999-11-16,0
1999-11-16,0
1999-11-16,0
1999-11-16,0
1999-11-16,0
1999-11-16,0
1999-11-16,0
1999-11-16,0
1999-11-16,0
1999-11-16,0
1999-11-16,0
1999-11-16,0
1999-11-16,0
1999-11-16,0
1999-11-16,0
1999-11-16,0
1999-11-16,0
1999-11-16,0
1999-11-16,0
1999-11-16,0
1999-11-16,0
1999-11-16,0
1999-11-16,0
1999-11-16,0
1999-11-16,0
1999-11-16,0
1999-11-16,0
1999-11-16,0
1999-11-16,0
1999-11-16,0
1999-11-16,0
1999-11-16,0
1999-11-16,0
1999-11-16,0
1999-11-16,0
1999-11-16,0
1999-11-16,0
1999-11-16,0
1999-11-16,0
1999-11-16,0
1999-11-16,0
1999-11-16,0
1999-11-16,0
1999-11-16,0
1999-11-16,0
1999-11-16,0
1999-11-16,0
1999-11-16,0
1999-11-16,0
1999-11-16,0
1999-11-16,0
1999-11-16,0
1999-11-16,0
1999-11-16,0
1999-11-16,0
1999-11-16,0
1999-11-16,0
1999-11-16,0
1999-11-16,0
1999-11-16,0
1999-11-16,0
1999-11-16,0
1999-11-16,0
1999-11-16,0
1999-11-16,0
1999-11-16,0
1999-11-16,0
1999-11-16,0
1999-11-16,0
1999-11-16,0
1999-11-16,0
1999-11-16,0
1999-11-16,0
1999-11-16,0
1999-11-16,0
1999-11-16,0
1999-11-16,0
1999-11-16,0
1999-11-16,0
1999-11-16,0
1999-11-16,0
1999-11-16,0
1999-11-16,0
1999-11-16,0
1999-11-16,0
1999-11-16,0
1999-11-16,0
1999-11-16,0
1999-11-16,0
1999-11-16,0
1999-11-16,0
1999-11-16,0
1999-11-16,0
1999-11-16,0
1999-11-16,0
1999-11-16,0
1999-11-16,0
1999-11-16,0
1999-11-16,0
1999-11-16,0
1999-11-16,0
1999-11-16,0
1999-11-16,0
1999-11-16,0
1999-11-16,0
1999-11-16,0
1999-11-16,0
1999-11-16,0
1999-11-16,0
1999-11-16,0
1999-11-16,0
1999-11-16,0
1999-11-16,0
1999-11-16,0
1999-11-16,0
1999-11-16,0
1999-11-16,0
1999-11-16,0
1999-11-16,0
1999-11-16,0
1999-11-16,0
1999-11-16,0
1999-11-16,0
1999-11-16,0
1999-11-16,0
1999-11-16,0
1999-11-16,0
1999-11-16,0
1999-11-16,0
1999-11-16,0
1999-11-16,0
1999-11-16,0
1999-11-16,0
1999-11-16,0
1999-11-16,0
1999-11-16,0
1999-11-16,0
1999-11-16,0
1999-11-16,0
1999-11-16,0
1999-11-16,0
1999-11-16,0
1999-11-16,0
1999-11-16,0
1999-11-16,0
1999-11-16,0
1999-11-16,0
1999-11-16,0
1999-11-16,0
1999-11-16,0
1999-11-16,0
1999-11-16,0
1999-11-16,0
1999-11-16,0
1999-11-16,0
1999-11-16,0
1999-11-16,0
1999-11-16,0
1999-11-16,0
1999-11-16,0
1999-11-16,0
1999-11-16,0
1999-11-16,0
1999-11-16,0
1999-11-16,0
1999-11-16,0
1999-11-16,0
1999-11-16,0
1999-11-16,0
1999-11-16,0
1999-11-16,0
1999-11-16,0
1999-11-16,0
1999-11-16,0
1999-11-16,0
1999-11-16,0
1999-11-16,0
1999-11-16,0
1999-11-16,0
1999-11-16,0
1999-12-21,0
1999-12-21,0
1999-12-21,0
1999-12-21,0
1999-12-21,0
1999-12-21,0
1999-12-21,0
1999-12-21,0
1999-12-21,0
1999-12-21,0
1999-12-21,0
1999-12-21,0
1999-12-21,0
1999-12-21,0
1999-12-21,0
1999-12-21,0
1999-12-21,0
1999-12-21,0
1999-12-21,0
1999-12-21,0
1999-12-21,0
1999-12-21,0
1999-12-21,0
1999-12-21,0
1999-12-21,0
1999-12-21,0
1999-12-21,0
1999-12-21,0
1999-12-21,0
1999-12-21,0
1999-12-21,0
1999-12-21,0
1999-12-21,0
1999-12-21,0
1999-12-21,0
1999-12-21,0
1999-12-21,0
1999-12-21,0
1999-12-21,0
1999-12-21,0
1999-12-21,0
1999-12-21,0
1999-12-21,0
1999-12-21,0
1999-12-21,0
1999-12-21,0
1999-12-21,0
1999-12-21,0
1999-12-21,0
1999-12-21,0
1999-12-21,0
1999-12-21,0
1999-12-21,0
1999-12-21,0
1999-12-21,0
1999-12-21,0
1999-12-21,0
1999-12-21,0
1999-12-21,0
1999-12-21,0
1999-12-21,0
1999-12-21,0
1999-12-21,0
1999-12-21,0
1999-12-21,0
1999-12-21,0
1999-12-21,0
1999-12-21,0
1999-12-21,0
1999-12-21,0
1999-12-21,0
1999-12-21,0
1999-12-21,0
1999-12-21,0
1999-12-21,0
1999-12-21,0
1999-12-21,0
1999-12-21,0
1999-12-21,0
1999-12-21,0
1999-12-21,0
1999-12-21,0
1999-12-21,0
1999-12-21,0
1999-12-21,0
1999-12-21,0
1999-12-21,0
1999-12-21,0
1999-12-21,0
1999-12-21,0
1999-12-21,0
1999-12-21,0
1999-12-21,0
1999-12-21,0
1999-12-21,0
1999-12-21,0
1999-12-21,0
1999-12-21,0
1999-12-21,0
1999-12-21,0
1999-12-21,0
1999-12-21,0
1999-12-21,0
1999-12-21,0
1999-12-21,0
1999-12-21,0
1999-12-21,0
1999-12-21,0
1999-12-21,0
1999-12-21,0
1999-12-21,0
1999-12-21,0
1999-12-21,0
1999-12-21,0
1999-12-21,0
1999-12-21,0
1999-12-21,0
1999-12-21,0
1999-12-21,0
1999-12-21,0
1999-12-21,0
1999-12-21,0
1999-12-21,0
1999-12-21,0
1999-12-21,0
1999-12-21,0
1999-12-21,0
1999-12-21,0
1999-12-21,0
1999-12-21,0
1999-12-21,0
1999-12-21,0
1999-12-21,0
1999-12-21,0
1999-12-21,0
1999-12-21,0
1999-12-21,0
1999-12-21,0
1999-12-21,0
1999-12-21,0
1999-12-21,0
1999-12-21,0
1999-12-21,0
1999-12-21,0
2000-02-02,0
2000-02-02,0
2000-02-02,0
2000-02-02,0
2000-02-02,0
2000-02-02,0
2000-02-02,0
2000-02-02,0
2000-02-02,0
2000-02-02,0
2000-02-02,0
2000-02-02,0
2000-02-02,0
2000-02-02,0
2000-02-02,0
2000-02-02,0
2000-02-02,0
2000-02-02,0
2000-02-02,0
2000-02-02,0
2000-02-02,0
2000-02-02,0
2000-02-02,0
2000-02-02,0
2000-02-02,0
2000-02-02,0
2000-02-02,0
2000-02-02,0
2000-02-02,0
2000-02-02,0
2000-02-02,0
2000-02-02,0
2000-02-02,0
2000-02-02,0
2000-02-02,0
2000-02-02,0
2000-02-02,0
2000-02-02,0
2000-02-02,0
2000-02-02,0
2000-02-02,0
2000-02-02,0
2000-02-02,0
2000-02-02,0
2000-02-02,0
2000-02-02,0
2000-02-02,0
2000-02-02,0
2000-02-02,0
2000-02-02,0
2000-02-02,0
2000-02-02,0
2000-02-02,0
2000-02-02,0
2000-02-02,0
2000-02-02,0
2000-02-02,0
2000-02-02,0
2000-02-02,0
2000-02-02,0
2000-02-02,0
2000-02-02,0
2000-02-02,0
2000-02-02,0
2000-02-02,0
2000-02-02,0
2000-02-02,0
2000-02-02,0
2000-02-02,0
2000-02-02,0
2000-02-02,0
2000-02-02,0
2000-02-02,0
2000-02-02,0
2000-02-02,0
2000-02-02,0
2000-02-02,0
2000-02-02,0
2000-02-02,0
2000-02-02,0
2000-02-02,0
2000-02-02,0
2000-02-02,0
2000-02-02,0
2000-02-02,0
2000-02-02,0
2000-02-02,0
2000-02-02,0
2000-02-02,0
2000-02-02,0
2000-02-02,0
2000-02-02,0
2000-02-02,0
2000-02-02,0
2000-02-02,0
2000-02-02,0
2000-02-02,0
2000-02-02,0
2000-02-02,0
2000-02-02,0
2000-02-02,0
2000-02-02,0
2000-02-02,0
2000-02-02,0
2000-02-02,0
2000-02-02,0
2000-02-02,0
2000-02-02,0
2000-02-02,0
2000-02-02,0
2000-02-02,0
2000-02-02,0
2000-02-02,0
2000-02-02,0
2000-02-02,0
2000-02-02,0
2000-02-02,0
2000-02-02,0
2000-02-02,0
2000-02-02,0
2000-02-02,0
2000-02-02,0
2000-02-02,0
2000-02-02,0
2000-02-02,0
2000-02-02,0
2000-02-02,0
2000-02-02,0
2000-02-02,0
2000-02-02,0
2000-02-02,0
2000-02-02,0
2000-02-02,0
2000-02-02,0
2000-02-02,0
2000-02-02,0
2000-02-02,0
2000-02-02,0
2000-02-02,0
2000-02-02,0
2000-02-02,0
2000-02-02,0
2000-02-02,0
2000-02-02,0
2000-02-02,0
2000-02-02,0
2000-02-02,0
2000-02-02,0
2000-02-02,0
2000-02-02,0
2000-02-02,0
2000-02-02,0
2000-02-02,0
2000-02-02,0
2000-02-02,0
2000-02-02,0
2000-02-02,0
2000-02-02,0
2000-02-02,0
2000-02-02,0
2000-02-02,0
2000-02-02,0
2000-02-02,0
2000-02-02,0
2000-02-02,0
2000-02-02,0
2000-02-02,0
2000-02-02,0
2000-02-02,0
2000-02-02,0
2000-02-02,0
2000-02-02,0
2000-02-02,0
2000-02-02,0
2000-02-02,0
2000-02-02,0
2000-02-02,0
2000-02-02,0
2000-02-02,0
2000-02-02,0
2000-02-02,0
2000-02-02,0
2000-02-02,0
2000-02-02,0
2000-02-02,0
2000-02-02,0
2000-02-02,0
2000-02-02,0
2000-02-02,0
2000-02-02,0
2000-02-02,0
2000-02-02,0
2000-02-02,0
2000-02-02,0
2000-02-02,0
2000-02-02,0
2000-02-02,0
2000-02-02,0
2000-02-02,0
2000-02-02,0
2000-02-02,0
2000-02-02,0
2000-02-02,0
2000-02-02,0
2000-02-02,0
2000-02-02,0
2000-02-02,0
2000-02-02,0
2000-02-02,0
2000-02-02,0
2000-02-02,0
2000-02-02,0
2000-02-02,0
2000-02-02,0
2000-03-21,0
2000-03-21,0
2000-03-21,0
2000-03-21,0
2000-03-21,0
2000-03-21,0
2000-03-21,0
2000-03-21,0
2000-03-21,0
2000-03-21,0
2000-03-21,0
2000-03-21,0
2000-03-21,0
2000-03-21,0
2000-03-21,0
2000-03-21,0
2000-03-21,0
2000-03-21,0
2000-03-21,0
2000-03-21,0
2000-03-21,0
2000-03-21,0
2000-03-21,0
2000-03-21,0
2000-03-21,0
2000-03-21,0
2000-03-21,0
2000-03-21,0
2000-03-21,0
2000-03-21,0
2000-03-21,0
2000-03-21,0
2000-03-21,0
2000-03-21,0
2000-03-21,0
2000-03-21,0
2000-03-21,0
2000-03-21,0
2000-03-21,0
2000-03-21,0
2000-03-21,0
2000-03-21,0
2000-03-21,0
2000-03-21,0
2000-03-21,0
2000-03-21,0
2000-03-21,0
2000-03-21,0
2000-03-21,0
2000-03-21,0
2000-03-21,0
2000-03-21,0
2000-03-21,0
2000-03-21,0
2000-03-21,0
2000-03-21,0
2000-03-21,0
2000-03-21,0
2000-03-21,0
2000-03-21,0
2000-03-21,0
2000-03-21,0
2000-03-21,0
2000-03-21,0
2000-03-21,0
2000-03-21,0
2000-03-21,0
2000-03-21,0
2000-03-21,0
2000-03-21,0
2000-03-21,0
2000-03-21,0
2000-03-21,0
2000-03-21,0
2000-03-21,0
2000-03-21,0
2000-03-21,0
2000-03-21,0
2000-03-21,0
2000-03-21,0
2000-03-21,0
2000-03-21,0
2000-03-21,0
2000-03-21,0
2000-03-21,0
2000-03-21,0
2000-03-21,0
2000-03-21,0
2000-03-21,0
2000-03-21,0
2000-03-21,0
2000-03-21,0
2000-03-21,0
2000-03-21,0
2000-03-21,0
2000-03-21,0
2000-03-21,0
2000-03-21,0
2000-03-21,0
2000-03-21,0
2000-03-21,0
2000-03-21,0
2000-03-21,0
2000-03-21,0
2000-03-21,0
2000-03-21,0
2000-03-21,0
2000-03-21,0
2000-03-21,0
2000-03-21,0
2000-03-21,0
2000-03-21,0
2000-03-21,0
2000-03-21,0
2000-03-21,0
2000-03-21,0
2000-03-21,0
2000-03-21,0
2000-03-21,0
2000-03-21,0
2000-03-21,0
2000-03-21,0
2000-03-21,0
2000-03-21,0
2000-03-21,0
2000-03-21,0
2000-03-21,0
2000-03-21,0
2000-03-21,0
2000-03-21,0
2000-03-21,0
2000-03-21,0
2000-03-21,0
2000-03-21,0
2000-03-21,0
2000-03-21,0
2000-03-21,0
2000-03-21,0
2000-03-21,0
2000-03-21,0
2000-03-21,0
2000-03-21,0
2000-03-21,0
2000-03-21,0
2000-03-21,0
2000-03-21,0
2000-03-21,0
2000-03-21,0
2000-03-21,0
2000-03-21,0
2000-03-21,0
2000-03-21,0
2000-03-21,0
2000-03-21,0
2000-03-21,0
2000-03-21,0
2000-03-21,0
2000-03-21,0
2000-03-21,0
2000-03-21,0
2000-03-21,0
2000-03-21,0
2000-03-21,0
2000-03-21,0
2000-03-21,0
2000-03-21,0
2000-03-21,0
2000-03-21,0
2000-03-21,0
2000-03-21,0
2000-03-21,0
2000-03-21,0
2000-03-21,0
2000-03-21,0
2000-03-21,0
2000-03-21,0
2000-03-21,0
2000-03-21,0
2000-03-21,0
2000-03-21,0
2000-03-21,0
2000-03-21,0
2000-03-21,0
2000-03-21,0
2000-03-21,0
2000-03-21,0
2000-03-21,0
2000-03-21,0
2000-03-21,0
2000-03-21,0
2000-03-21,0
2000-03-21,0
2000-03-21,0
2000-03-21,0
2000-03-21,0
2000-03-21,0
2000-03-21,0
2000-03-21,0
2000-03-21,0
2000-03-21,0
2000-03-21,0
2000-03-21,0
2000-03-21,0
2000-03-21,0
2000-03-21,0
2000-03-21,0
2000-03-21,0
2000-03-21,0
2000-03-21,0
2000-03-21,0
2000-03-21,0
2000-03-21,0
2000-03-21,0
2000-03-21,0
2000-03-21,0
2000-03-21,0
2000-03-21,0
2000-03-21,0
2000-03-21,0
2000-03-21,0
2000-03-21,0
2000-03-21,0
2000-03-21,0
2000-03-21,0
2000-03-21,0
2000-03-21,0
2000-03-21,0
2000-03-21,0
2000-03-21,0
2000-03-21,0
2000-03-21,0
2000-03-21,0
2000-03-21,0
2000-03-21,0
2000-03-21,0
2000-03-21,0
2000-03-21,0
2000-03-21,0
2000-03-21,0
2000-03-21,0
2000-03-21,0
2000-03-21,0
2000-03-21,0
2000-03-21,0
2000-03-21,0
2000-03-21,0
2000-05-16,0
2000-05-16,0
2000-05-16,0
2000-05-16,0
2000-05-16,0
2000-05-16,0
2000-05-16,0
2000-05-16,0
2000-05-16,0
2000-05-16,0
2000-05-16,0
2000-05-16,0
2000-05-16,0
2000-05-16,0
2000-05-16,0
2000-05-16,0
2000-05-16,0
2000-05-16,0
2000-05-16,0
2000-05-16,0
2000-05-16,0
2000-05-16,0
2000-05-16,0
2000-05-16,0
2000-05-16,0
2000-05-16,0
2000-05-16,0
2000-05-16,0
2000-05-16,0
2000-05-16,0
2000-05-16,0
2000-05-16,0
2000-05-16,0
2000-05-16,0
2000-05-16,0
2000-05-16,0
2000-05-16,0
2000-05-16,0
2000-05-16,0
2000-05-16,0
2000-05-16,0
2000-05-16,0
2000-05-16,0
2000-05-16,0
2000-05-16,0
2000-05-16,0
2000-05-16,0
2000-05-16,0
2000-05-16,0
2000-05-16,0
2000-05-16,0
2000-05-16,0
2000-05-16,0
2000-05-16,0
2000-05-16,0
2000-05-16,0
2000-05-16,0
2000-05-16,0
2000-05-16,0
2000-05-16,0
2000-05-16,0
2000-05-16,0
2000-05-16,0
2000-05-16,0
2000-05-16,0
2000-05-16,0
2000-05-16,0
2000-05-16,0
2000-05-16,0
2000-05-16,0
2000-05-16,0
2000-05-16,0
2000-05-16,0
2000-05-16,0
2000-05-16,0
2000-05-16,0
2000-05-16,0
2000-05-16,0
2000-05-16,0
2000-05-16,0
2000-05-16,0
2000-05-16,0
2000-05-16,0
2000-05-16,0
2000-05-16,0
2000-05-16,0
2000-05-16,0
2000-05-16,0
2000-05-16,0
2000-05-16,0
2000-05-16,0
2000-05-16,0
2000-05-16,0
2000-05-16,0
2000-05-16,0
2000-05-16,0
2000-05-16,0
2000-05-16,0
2000-05-16,0
2000-05-16,0
2000-05-16,0
2000-05-16,0
2000-05-16,0
2000-05-16,0
2000-05-16,0
2000-05-16,0
2000-05-16,0
2000-05-16,0
2000-05-16,0
2000-05-16,0
2000-05-16,0
2000-05-16,0
2000-05-16,0
2000-05-16,0
2000-05-16,0
2000-05-16,0
2000-05-16,0
2000-05-16,0
2000-05-16,0
2000-05-16,0
2000-05-16,0
2000-05-16,0
2000-05-16,0
2000-05-16,0
2000-05-16,0
2000-05-16,0
2000-05-16,0
2000-05-16,0
2000-05-16,0
2000-05-16,0
2000-05-16,0
2000-05-16,0
2000-05-16,0
2000-05-16,0
2000-05-16,0
2000-05-16,0
2000-05-16,0
2000-05-16,0
2000-05-16,0
2000-05-16,0
2000-05-16,0
2000-05-16,0
2000-05-16,0
2000-05-16,0
2000-05-16,0
2000-05-16,0
2000-05-16,0
2000-05-16,0
2000-05-16,0
2000-05-16,0
2000-05-16,0
2000-05-16,0
2000-05-16,0
2000-05-16,0
2000-05-16,0
2000-05-16,0
2000-05-16,0
2000-05-16,0
2000-05-16,0
2000-05-16,0
2000-05-16,0
2000-05-16,0
2000-05-16,0
2000-05-16,0
2000-05-16,0
2000-05-16,0
2000-05-16,0
2000-05-16,0
2000-05-16,0
2000-05-16,0
2000-05-16,0
2000-05-16,0
2000-05-16,0
2000-05-16,0
2000-05-16,0
2000-05-16,0
2000-05-16,0
2000-05-16,0
2000-05-16,0
2000-05-16,0
2000-05-16,0
2000-05-16,0
2000-05-16,0
2000-05-16,0
2000-05-16,0
2000-05-16,0
2000-05-16,0
2000-05-16,0
2000-05-16,0
2000-05-16,0
2000-05-16,0
2000-05-16,0
2000-05-16,0
2000-05-16,0
2000-05-16,0
2000-05-16,0
2000-05-16,0
2000-05-16,0
2000-05-16,0
2000-05-16,0
2000-05-16,0
2000-05-16,0
2000-05-16,0
2000-05-16,0
2000-05-16,0
2000-05-16,0
2000-05-16,0
2000-05-16,0
2000-05-16,0
2000-05-16,0
2000-05-16,0
2000-05-16,0
2000-05-16,0
2000-05-16,0
2000-05-16,0
2000-05-16,0
2000-05-16,0
2000-05-16,0
2000-05-16,0
2000-05-16,0
2000-05-16,0
2000-05-16,0
2000-05-16,0
2000-05-16,0
2000-05-16,0
2000-05-16,0
2000-05-16,0
2000-05-16,0
2000-05-16,0
2000-05-16,0
2000-05-16,0
2000-05-16,0
2000-05-16,0
2000-05-16,0
2000-05-16,0
2000-05-16,0
2000-05-16,0
2000-05-16,0
2000-05-16,0
2000-05-16,0
2000-05-16,0
2000-05-16,0
2000-05-16,0
2000-05-16,0
2000-05-16,0
2000-05-16,0
2000-05-16,0
2000-05-16,0
2000-05-16,0
2000-05-16,0
2000-05-16,0
2000-05-16,0
2000-05-16,0
2000-05-16,0
2000-05-16,0
2000-05-16,0
2000-05-16,0
2000-05-16,0
2000-05-16,0
2000-05-16,0
2000-05-16,0
2000-06-28,0
2000-06-28,0
2000-06-28,0
2000-06-28,0
2000-06-28,0
2000-06-28,0
2000-06-28,0
2000-06-28,0
2000-06-28,0
2000-06-28,0
2000-06-28,0
2000-06-28,0
2000-06-28,0
2000-06-28,0
2000-06-28,0
2000-06-28,0
2000-06-28,0
2000-06-28,0
2000-06-28,0
2000-06-28,0
2000-06-28,0
2000-06-28,0
2000-06-28,0
2000-06-28,0
2000-06-28,0
2000-06-28,0
2000-06-28,0
2000-06-28,0
2000-06-28,0
2000-06-28,0
2000-06-28,0
2000-06-28,0
2000-06-28,0
2000-06-28,0
2000-06-28,0
2000-06-28,0
2000-06-28,0
2000-06-28,0
2000-06-28,0
2000-06-28,0
2000-06-28,0
2000-06-28,0
2000-06-28,0
2000-06-28,0
2000-06-28,0
2000-06-28,0
2000-06-28,0
2000-06-28,0
2000-06-28,0
2000-06-28,0
2000-06-28,0
2000-06-28,0
2000-06-28,0
2000-06-28,0
2000-06-28,0
2000-06-28,0
2000-06-28,0
2000-06-28,0
2000-06-28,0
2000-06-28,0
2000-06-28,0
2000-06-28,0
2000-06-28,0
2000-06-28,0
2000-06-28,0
2000-06-28,0
2000-06-28,0
2000-06-28,0
2000-06-28,0
2000-06-28,0
2000-06-28,0
2000-06-28,0
2000-06-28,0
2000-06-28,0
2000-06-28,0
2000-06-28,0
2000-06-28,0
2000-06-28,0
2000-06-28,0
2000-06-28,0
2000-06-28,0
2000-06-28,0
2000-06-28,0
2000-06-28,0
2000-06-28,0
2000-06-28,0
2000-06-28,0
2000-06-28,0
2000-06-28,0
2000-06-28,0
2000-06-28,0
2000-06-28,0
2000-06-28,0
2000-06-28,0
2000-06-28,0
2000-06-28,0
2000-06-28,0
2000-06-28,0
2000-06-28,0
2000-06-28,0
2000-06-28,0
2000-06-28,0
2000-06-28,0
2000-06-28,0
2000-06-28,0
2000-06-28,0
2000-06-28,0
2000-06-28,0
2000-06-28,0
2000-06-28,0
2000-06-28,0
2000-06-28,0
2000-06-28,0
2000-06-28,0
2000-06-28,0
2000-06-28,0
2000-06-28,0
2000-06-28,0
2000-06-28,0
2000-06-28,0
2000-06-28,0
2000-06-28,0
2000-06-28,0
2000-06-28,0
2000-06-28,0
2000-06-28,0
2000-06-28,0
2000-06-28,0
2000-06-28,0
2000-06-28,0
2000-06-28,0
2000-06-28,0
2000-06-28,0
2000-06-28,0
2000-06-28,0
2000-06-28,0
2000-06-28,0
2000-06-28,0
2000-06-28,0
2000-06-28,0
2000-06-28,0
2000-06-28,0
2000-06-28,0
2000-06-28,0
2000-06-28,0
2000-06-28,0
2000-06-28,0
2000-06-28,0
2000-06-28,0
2000-06-28,0
2000-06-28,0
2000-06-28,0
2000-06-28,0
2000-06-28,0
2000-06-28,0
2000-06-28,0
2000-06-28,0
2000-06-28,0
2000-06-28,0
2000-06-28,0
2000-06-28,0
2000-06-28,0
2000-06-28,0
2000-06-28,0
2000-06-28,0
2000-06-28,0
2000-06-28,0
2000-06-28,0
2000-06-28,0
2000-06-28,0
2000-06-28,0
2000-06-28,0
2000-06-28,0
2000-06-28,0
2000-06-28,0
2000-06-28,0
2000-06-28,0
2000-06-28,0
2000-06-28,0
2000-06-28,0
2000-06-28,0
2000-06-28,0
2000-06-28,0
2000-06-28,0
2000-06-28,0
2000-08-22,0
2000-08-22,0
2000-08-22,0
2000-08-22,0
2000-08-22,0
2000-08-22,0
2000-08-22,0
2000-08-22,0
2000-08-22,0
2000-08-22,0
2000-08-22,0
2000-08-22,0
2000-08-22,0
2000-08-22,0
2000-08-22,0
2000-08-22,0
2000-08-22,0
2000-08-22,0
2000-08-22,0
2000-08-22,0
2000-08-22,0
2000-08-22,0
2000-08-22,0
2000-08-22,0
2000-08-22,0
2000-08-22,0
2000-08-22,0
2000-08-22,0
2000-08-22,0
2000-08-22,0
2000-08-22,0
2000-08-22,0
2000-08-22,0
2000-08-22,0
2000-08-22,0
2000-08-22,0
2000-08-22,0
2000-08-22,0
2000-08-22,0
2000-08-22,0
2000-08-22,0
2000-08-22,0
2000-08-22,0
2000-08-22,0
2000-08-22,0
2000-08-22,0
2000-08-22,0
2000-08-22,0
2000-08-22,0
2000-08-22,0
2000-08-22,0
2000-08-22,0
2000-08-22,0
2000-08-22,0
2000-08-22,0
2000-08-22,0
2000-08-22,0
2000-08-22,0
2000-08-22,0
2000-08-22,0
2000-08-22,0
2000-08-22,0
2000-08-22,0
2000-08-22,0
2000-08-22,0
2000-08-22,0
2000-08-22,0
2000-08-22,0
2000-08-22,0
2000-08-22,0
2000-08-22,0
2000-08-22,0
2000-08-22,0
2000-08-22,0
2000-08-22,0
2000-08-22,0
2000-08-22,0
2000-08-22,0
2000-08-22,0
2000-08-22,0
2000-08-22,0
2000-08-22,0
2000-08-22,0
2000-08-22,0
2000-08-22,0
2000-08-22,0
2000-08-22,0
2000-08-22,0
2000-08-22,0
2000-08-22,0
2000-08-22,0
2000-08-22,0
2000-08-22,0
2000-08-22,0
2000-08-22,0
2000-08-22,0
2000-08-22,0
2000-08-22,0
2000-08-22,0
2000-08-22,0
2000-08-22,0
2000-08-22,0
2000-08-22,0
2000-08-22,0
2000-08-22,0
2000-08-22,0
2000-08-22,0
2000-08-22,0
2000-08-22,0
2000-08-22,0
2000-08-22,0
2000-08-22,0
2000-08-22,0
2000-08-22,0
2000-08-22,0
2000-08-22,0
2000-08-22,0
2000-08-22,0
2000-08-22,0
2000-08-22,0
2000-08-22,0
2000-08-22,0
2000-08-22,0
2000-08-22,0
2000-08-22,0
2000-08-22,0
2000-08-22,0
2000-08-22,0
2000-08-22,0
2000-08-22,0
2000-08-22,0
2000-08-22,0
2000-08-22,0
2000-08-22,0
2000-08-22,0
2000-08-22,0
2000-08-22,0
2000-08-22,0
2000-08-22,0
2000-08-22,0
2000-08-22,0
2000-08-22,0
2000-08-22,0
2000-08-22,0
2000-08-22,0
2000-08-22,0
2000-08-22,0
2000-08-22,0
2000-08-22,0
2000-08-22,0
2000-08-22,0
2000-08-22,0
2000-08-22,0
2000-08-22,0
2000-08-22,0
2000-08-22,0
2000-08-22,0
2000-08-22,0
2000-08-22,0
2000-08-22,0
2000-08-22,0
2000-08-22,0
2000-08-22,0
2000-08-22,0
2000-08-22,0
2000-08-22,0
2000-08-22,0
2000-08-22,0
2000-08-22,0
2000-08-22,0
2000-08-22,0
2000-08-22,0
2000-08-22,0
2000-08-22,0
2000-08-22,0
2000-08-22,0
2000-08-22,0
2000-08-22,0
2000-08-22,0
2000-08-22,0
2000-08-22,0
2000-08-22,0
2000-08-22,0
2000-08-22,0
2000-08-22,0
2000-08-22,0
2000-08-22,0
2000-08-22,0
2000-08-22,0
2000-08-22,0
2000-08-22,0
2000-08-22,0
2000-08-22,0
2000-08-22,0
2000-08-22,0
2000-08-22,0
2000-08-22,0
2000-08-22,0
2000-08-22,0
2000-08-22,0
2000-08-22,0
2000-08-22,0
2000-08-22,0
2000-08-22,0
2000-08-22,0
2000-08-22,0
2000-08-22,0
2000-08-22,0
2000-08-22,0
2000-08-22,0
2000-08-22,0
2000-08-22,0
