date,rate
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-10-28,1
2003-12-09,1
2003-12-09,1
2003-12-09,1
2003-12-09,1
2003-12-09,1
2003-12-09,1
2003-12-09,1
2003-12-09,1
2003-12-09,1
2003-12-09,1
2003-12-09,1
2003-12-09,1
2003-12-09,1
2003-12-09,1
2003-12-09,1
2003-12-09,1
2003-12-09,1
2003-12-09,1
2003-12-09,1
2003-12-09,1
2003-12-09,1
2003-12-09,1
2003-12-09,1
2003-12-09,1
2003-12-09,1
2003-12-09,1
2003-12-09,1
2003-12-09,1
2003-12-09,1
2003-12-09,1
2003-12-09,1
2003-12-09,1
2003-12-09,1
2003-12-09,1
2003-12-09,1
2003-12-09,1
2003-12-09,1
2003-12-09,1
2003-12-09,1
2003-12-09,1
2003-12-09,1
2003-12-09,1
2003-12-09,1
2003-12-09,1
2003-12-09,1
2003-12-09,1
2003-12-09,1
2003-12-09,1
2003-12-09,1
2003-12-09,1
2003-12-09,1
2003-12-09,1
2003-12-09,1
2003-12-09,1
2003-12-09,1
2003-12-09,1
2003-12-09,1
2003-12-09,1
2003-12-09,1
2003-12-09,1
2003-12-09,1
2003-12-09,1
2003-12-09,1
2003-12-09,1
2003-12-09,1
2003-12-09,1
2003-12-09,1
2003-12-09,1
2003-12-09,1
2003-12-09,1
2003-12-09,1
2003-12-09,1
2003-12-09,1
2003-12-09,1
2003-12-09,1
2003-12-09,1
2003-12-09,1
2003-12-09,1
2003-12-09,1
2003-12-09,1
2003-12-09,1
2003-12-09,1
2003-12-09,1
2003-12-09,1
2003-12-09,1
2003-12-09,1
2003-12-09,1
2003-12-09,1
2003-12-09,1
2003-12-09,1
2003-12-09,1
2003-12-09,1
2003-12-09,1
2003-12-09,1
2003-12-09,1
2003-12-09,1
2003-12-09,1
2003-12-09,1
2003-12-09,1
2003-12-09,1
2003-12-09,1
2003-12-09,1
2003-12-09,1
2003-12-09,1
2003-12-09,1
2003-12-09,1
2003-12-09,1
2003-12-09,1
2003-12-09,1
2003-12-09,1
2003-12-09,1
2003-12-09,1
2003-12-09,1
2003-12-09,1
2003-12-09,1
2003-12-09,1
2003-12-09,1
2003-12-09,1
2003-12-09,1
2003-12-09,1
2003-12-09,1
2003-12-09,1
2003-12-09,1
2003-12-09,1
2003-12-09,1
2003-12-09,1
2003-12-09,1
2003-12-09,1
2003-12-09,1
2003-12-09,1
2003-12-09,1
2003-12-09,1
2003-12-09,1
2003-12-09,1
2003-12-09,1
2003-12-09,1
2003-12-09,1
2003-12-09,1
2003-12-09,1
2003-12-09,1
2003-12-09,1
2003-12-09,1
2003-12-09,1
2003-12-09,1
2003-12-09,1
2003-12-09,1
2003-12-09,1
2003-12-09,1
2003-12-09,1
2003-12-09,1
2003-12-09,1
2003-12-09,1
2003-12-09,1
2003-12-09,1
2003-12-09,1
2003-12-09,1
2003-12-09,1
2003-12-09,1
2003-12-09,1
2003-12-09,1
2003-12-09,1
2003-12-09,1
2003-12-09,1
2003-12-09,1
2003-12-09,1
2003-12-09,1
2003-12-09,1
2003-12-09,1
2003-12-09,1
2003-12-09,1
2003-12-09,1
2003-12-09,1
2003-12-09,1
2003-12-09,1
2003-12-09,1
2003-12-09,1
2003-12-09,1
2003-12-09,1
2003-12-09,1
2003-12-09,1
2003-12-09,1
2003-12-09,1
2003-12-09,1
2003-12-09,1
2003-12-09,1
2003-12-09,1
2003-12-09,1
2003-12-09,1
2003-12-09,1
2003-12-09,1
2003-12-09,1
2003-12-09,1
2003-12-09,1
2003-12-09,1
2003-12-09,1
2003-12-09,1
2003-12-09,1
2003-12-09,1
2003-12-09,1
2003-12-09,1
2003-12-09,1
2003-12-09,1
2003-12-09,1
2003-12-09,1
2003-12-09,1
2003-12-09,1
2003-12-09,1
2003-12-09,1
2003-12-09,1
2003-12-09,1
2003-12-09,1
2003-12-09,1
2003-12-09,1
2003-12-09,1
2003-12-09,1
2003-12-09,1
2003-12-09,1
2003-12-09,1
2003-12-09,1
2003-12-09,1
2003-12-09,1
2003-12-09,1
2003-12-09,1
2003-12-09,1
2003-12-09,1
2003-12-09,1
2003-12-09,1
2003-12-09,1
2003-12-09,1
2003-12-09,1
2003-12-09,1
2003-12-09,1
2003-12-09,1
2003-12-09,1
2003-12-09,1
2003-12-09,1
2003-12-09,1
2003-12-09,1
2003-12-09,1
2003-12-09,1
2003-12-09,1
2003-12-09,1
2003-12-09,1
2003-12-09,1
2003-12-09,1
2003-12-09,1
2003-12-09,1
2003-12-09,1
2003-12-09,1
2003-12-09,1
2003-12-09,1
2003-12-09,1
2003-12-09,1
2003-12-09,1
2003-12-09,1
2003-12-09,1
2003-12-09,1
2003-12-09,1
2003-12-09,1
2003-12-09,1
2003-12-09,1
2003-12-09,1
2003-12-09,1
2003-12-09,1
2003-12-09,1
2003-12-09,1
2003-12-09,1
2003-12-09,1
2003-12-09,1
2003-12-09,1
2003-12-09,1
2003-12-09,1
2003-12-09,1
2003-12-09,1
2003-12-09,1
2003-12-09,1
2003-12-09,1
2003-12-09,1
2003-12-09,1
2003-12-09,1
2003-12-09,1
2003-12-09,1
2003-12-09,1
2003-12-09,1
2003-12-09,1
2003-12-09,1
2003-12-09,1
2003-12-09,1
2003-12-09,1
2003-12-09,1
2003-12-09,1
2003-12-09,1
2003-12-09,1
2003-12-09,1
2003-12-09,1
2003-12-09,1
2003-12-09,1
2003-12-09,1
2003-12-09,1
2003-12-09,1
2003-12-09,1
2003-12-09,1
